purchase_id,product_id,quantity,amount,customer_id,purchase_date
431e1c5e-fce6-4837-bcbb-674d7840b185,60bf7c71-1cb0-4522-8f6a-70d0b42ced4d,5,4662.7,32750853-ec73-403f-8306-fd6ea238add8,2024-03-27
47f6b93e-2ed2-43b8-b9d5-8117436873b3,fe1fd2a3-244d-495b-99e8-f1e881e1f870,3,1278.93,746d18fc-6079-4dee-9a36-8dcebde87f76,2024-05-10
47f6b93e-2ed2-43b8-b9d5-8117436873b3,5e146165-4d1e-400e-9f2d-794c04a9ac41,1,289.3,746d18fc-6079-4dee-9a36-8dcebde87f76,2024-05-10
47f6b93e-2ed2-43b8-b9d5-8117436873b3,0088afd4-a618-4126-b704-876e39943a6a,3,1756.71,746d18fc-6079-4dee-9a36-8dcebde87f76,2024-05-10
47f6b93e-2ed2-43b8-b9d5-8117436873b3,9fb08507-c968-4310-8718-d6415ca55c12,3,683.52,746d18fc-6079-4dee-9a36-8dcebde87f76,2024-05-10
47f6b93e-2ed2-43b8-b9d5-8117436873b3,36f15e32-6cce-4951-b0a4-dbd1c299e3cc,3,1987.8,746d18fc-6079-4dee-9a36-8dcebde87f76,2024-05-10
f9ab5046-eb60-4b63-9401-b15cd2d7206c,d84212f5-217a-45bf-b577-27dee56c3714,1,253.0,1c04f5b8-62c4-4d4b-88c7-ded2eb4fbe36,2024-01-20
99cb2547-2212-4899-8991-5abc6fa00b19,5e146165-4d1e-400e-9f2d-794c04a9ac41,1,289.3,a0768cb5-de31-4ddd-9bf9-762c00065027,2024-06-06
99cb2547-2212-4899-8991-5abc6fa00b19,55d66364-ed18-4a44-bfaf-abaa44c4bc3f,2,1128.0,a0768cb5-de31-4ddd-9bf9-762c00065027,2024-06-06
b9074abe-bf09-464e-96b3-11c72ea909fa,feb51880-c8de-4e48-9a6e-96ef9d2844e9,3,2468.31,9dbcdfc9-588f-43cc-8f60-2b70051a435d,2024-02-18
b9074abe-bf09-464e-96b3-11c72ea909fa,f944007e-9b03-471e-ad37-001d2b8c9217,2,1827.92,9dbcdfc9-588f-43cc-8f60-2b70051a435d,2024-02-18
b9074abe-bf09-464e-96b3-11c72ea909fa,66506026-b477-4b88-961a-c96ebaa8699d,2,849.12,9dbcdfc9-588f-43cc-8f60-2b70051a435d,2024-02-18
b9074abe-bf09-464e-96b3-11c72ea909fa,be43d226-bc20-48a5-a914-2c8badfd429f,4,3403.52,9dbcdfc9-588f-43cc-8f60-2b70051a435d,2024-02-18
eefedf77-a014-4806-a553-5d2c6378bab1,d84212f5-217a-45bf-b577-27dee56c3714,2,506.0,d02c9687-6600-401f-9253-cc862dd9434f,2024-05-12
eefedf77-a014-4806-a553-5d2c6378bab1,dd1ed114-a350-480c-aa95-ba1569533067,1,136.93,d02c9687-6600-401f-9253-cc862dd9434f,2024-05-12
dd977bf1-85ab-49db-a97d-6830505f80dd,1ddc7ab7-6d35-492a-9232-520746b2ead1,5,4804.4,32750853-ec73-403f-8306-fd6ea238add8,2024-07-24
dd977bf1-85ab-49db-a97d-6830505f80dd,2af8235e-5f1f-446f-a4b0-0ee802f1e7eb,3,2449.65,32750853-ec73-403f-8306-fd6ea238add8,2024-07-24
dd977bf1-85ab-49db-a97d-6830505f80dd,a94cd62f-b802-4a1a-ab21-5153f3763736,5,1340.4,32750853-ec73-403f-8306-fd6ea238add8,2024-07-24
c04675cd-0e62-45a5-84e2-9441d863f695,23134f24-a180-4982-897e-2470635bed22,5,869.9,1cc20309-95c3-4791-8eb4-c60caa878e54,2024-05-03
c04675cd-0e62-45a5-84e2-9441d863f695,5e146165-4d1e-400e-9f2d-794c04a9ac41,5,1446.5,1cc20309-95c3-4791-8eb4-c60caa878e54,2024-05-03
c04675cd-0e62-45a5-84e2-9441d863f695,1fe57140-1480-4aae-82ae-ad1bb07d1c17,4,3321.72,1cc20309-95c3-4791-8eb4-c60caa878e54,2024-05-03
cae64eae-3043-4483-ae47-9ff37d2626ee,c1ca9529-5d2c-4c6e-a8fa-3421b080dfaf,2,1188.3,99a04b5b-975e-496b-9897-d53f71b96641,2024-06-06
cae64eae-3043-4483-ae47-9ff37d2626ee,66506026-b477-4b88-961a-c96ebaa8699d,5,2122.8,99a04b5b-975e-496b-9897-d53f71b96641,2024-06-06
cae64eae-3043-4483-ae47-9ff37d2626ee,fe1fd2a3-244d-495b-99e8-f1e881e1f870,2,852.62,99a04b5b-975e-496b-9897-d53f71b96641,2024-06-06
1b88ccdd-1091-49ac-858b-81a741c99146,7bd7ec1d-c248-449d-be5d-04ad16f97db6,4,1818.36,aea1d350-2121-4337-a503-4e853109b253,2024-02-20
1b88ccdd-1091-49ac-858b-81a741c99146,a94cd62f-b802-4a1a-ab21-5153f3763736,2,536.16,aea1d350-2121-4337-a503-4e853109b253,2024-02-20
1b88ccdd-1091-49ac-858b-81a741c99146,7ea159c8-d7f1-401d-b06e-50c42dccd792,1,750.88,aea1d350-2121-4337-a503-4e853109b253,2024-02-20
1b88ccdd-1091-49ac-858b-81a741c99146,f944007e-9b03-471e-ad37-001d2b8c9217,3,2741.88,aea1d350-2121-4337-a503-4e853109b253,2024-02-20
f8bc9e8b-19bf-4acf-afbb-a11dff81fea2,5f19ea96-9a93-444e-a734-8a1d1489ef4e,2,1358.8,5b7d5c09-ac0b-4928-a2da-9a1173e0e485,2024-02-28
f8bc9e8b-19bf-4acf-afbb-a11dff81fea2,0088afd4-a618-4126-b704-876e39943a6a,3,1756.71,5b7d5c09-ac0b-4928-a2da-9a1173e0e485,2024-02-28
20481171-ca64-43a9-ae04-efaf20512fed,1fe57140-1480-4aae-82ae-ad1bb07d1c17,2,1660.86,eb29e8a2-ae71-44b6-83ef-6cac9a8ec13f,2024-05-25
20481171-ca64-43a9-ae04-efaf20512fed,be64dac8-d407-474f-a10f-a208b7b64f8f,2,781.06,eb29e8a2-ae71-44b6-83ef-6cac9a8ec13f,2024-05-25
20481171-ca64-43a9-ae04-efaf20512fed,d84212f5-217a-45bf-b577-27dee56c3714,1,253.0,eb29e8a2-ae71-44b6-83ef-6cac9a8ec13f,2024-05-25
20481171-ca64-43a9-ae04-efaf20512fed,616b94cd-dbdc-46d8-b93b-a523e14e739b,5,4679.55,eb29e8a2-ae71-44b6-83ef-6cac9a8ec13f,2024-05-25
20481171-ca64-43a9-ae04-efaf20512fed,616b94cd-dbdc-46d8-b93b-a523e14e739b,4,3743.64,eb29e8a2-ae71-44b6-83ef-6cac9a8ec13f,2024-05-25
f8950893-5c43-4112-8066-605a554698d9,f944007e-9b03-471e-ad37-001d2b8c9217,1,913.96,20ce7ec7-a932-4a88-82a5-53e822f71c50,2024-03-07
f8950893-5c43-4112-8066-605a554698d9,2af8235e-5f1f-446f-a4b0-0ee802f1e7eb,1,816.55,20ce7ec7-a932-4a88-82a5-53e822f71c50,2024-03-07
f8950893-5c43-4112-8066-605a554698d9,488756c5-5c77-4a70-902c-056529e72590,2,676.84,20ce7ec7-a932-4a88-82a5-53e822f71c50,2024-03-07
f8950893-5c43-4112-8066-605a554698d9,be43d226-bc20-48a5-a914-2c8badfd429f,3,2552.64,20ce7ec7-a932-4a88-82a5-53e822f71c50,2024-03-07
3446b4a0-9455-428d-981e-260bebde9aec,5a175ccc-00f3-4cb9-a21f-022b427ab6e0,5,1343.5,65dce5f7-40f9-49b3-afa3-03d98e4ad644,2024-01-28
3446b4a0-9455-428d-981e-260bebde9aec,eeda05b9-2980-40f6-ac50-2e4500c4e23f,1,26.53,65dce5f7-40f9-49b3-afa3-03d98e4ad644,2024-01-28
3446b4a0-9455-428d-981e-260bebde9aec,7ea159c8-d7f1-401d-b06e-50c42dccd792,3,2252.64,65dce5f7-40f9-49b3-afa3-03d98e4ad644,2024-01-28
95252a87-09ee-4e8c-b514-cbc2f9eb0ab7,d84212f5-217a-45bf-b577-27dee56c3714,4,1012.0,c18fb939-9833-492a-aef2-dee4b0314705,2024-01-12
95252a87-09ee-4e8c-b514-cbc2f9eb0ab7,f7fa58ef-5dce-4a90-bf45-1e617d942d0e,1,150.29,c18fb939-9833-492a-aef2-dee4b0314705,2024-01-12
31039de2-1319-42d5-b537-299fd675f342,5a175ccc-00f3-4cb9-a21f-022b427ab6e0,4,1074.8,6940063e-cff0-44a2-a228-2f6ea317ba73,2024-05-03
31039de2-1319-42d5-b537-299fd675f342,e0a2cfef-ff58-4b13-9f5e-2a182e8e3000,1,795.16,6940063e-cff0-44a2-a228-2f6ea317ba73,2024-05-03
61bbe1da-cdc6-4fed-b0e4-982a1445be65,9915b47b-2109-464b-b87b-79b8ea0c3e99,2,601.76,1cc20309-95c3-4791-8eb4-c60caa878e54,2024-05-29
61bbe1da-cdc6-4fed-b0e4-982a1445be65,c3715c51-117f-4fe3-9a79-d469474d9d37,4,83.08,1cc20309-95c3-4791-8eb4-c60caa878e54,2024-05-29
61bbe1da-cdc6-4fed-b0e4-982a1445be65,5f19ea96-9a93-444e-a734-8a1d1489ef4e,1,679.4,1cc20309-95c3-4791-8eb4-c60caa878e54,2024-05-29
61bbe1da-cdc6-4fed-b0e4-982a1445be65,c1ca9529-5d2c-4c6e-a8fa-3421b080dfaf,3,1782.45,1cc20309-95c3-4791-8eb4-c60caa878e54,2024-05-29
61bbe1da-cdc6-4fed-b0e4-982a1445be65,55d66364-ed18-4a44-bfaf-abaa44c4bc3f,5,2820.0,1cc20309-95c3-4791-8eb4-c60caa878e54,2024-05-29
3f0ca319-b74a-4f19-94ea-f178a97bca8b,55d66364-ed18-4a44-bfaf-abaa44c4bc3f,5,2820.0,baf85c58-4b72-46b1-89ce-6db3e6e3ef29,2024-02-23
3f0ca319-b74a-4f19-94ea-f178a97bca8b,a94cd62f-b802-4a1a-ab21-5153f3763736,1,268.08,baf85c58-4b72-46b1-89ce-6db3e6e3ef29,2024-02-23
3f0ca319-b74a-4f19-94ea-f178a97bca8b,7ea159c8-d7f1-401d-b06e-50c42dccd792,1,750.88,baf85c58-4b72-46b1-89ce-6db3e6e3ef29,2024-02-23
21ab891e-785a-4e0c-8f1d-66477e540a7b,ea309f2c-da4e-4218-b50c-ef511dcb8b19,3,1228.74,74956b6a-3324-44cf-9a6b-a9f02a59297c,2024-04-15
21ab891e-785a-4e0c-8f1d-66477e540a7b,577d189b-f704-41a9-a7a7-f545e9049fc8,4,1657.72,74956b6a-3324-44cf-9a6b-a9f02a59297c,2024-04-15
21ab891e-785a-4e0c-8f1d-66477e540a7b,6250a5a5-693a-4a5b-9f7e-9b48bb7f56bf,4,2138.6,74956b6a-3324-44cf-9a6b-a9f02a59297c,2024-04-15
21ab891e-785a-4e0c-8f1d-66477e540a7b,e0a2cfef-ff58-4b13-9f5e-2a182e8e3000,4,3180.64,74956b6a-3324-44cf-9a6b-a9f02a59297c,2024-04-15
c8acc5f6-c0ab-4ebd-8cb4-dd8fa1a83e34,a6e3bde4-cf30-4c4c-a7a8-2a1ececf3711,1,146.27,977a929e-4c38-482e-9e70-af12f485f0c8,2024-01-27
c8acc5f6-c0ab-4ebd-8cb4-dd8fa1a83e34,fe1fd2a3-244d-495b-99e8-f1e881e1f870,5,2131.55,977a929e-4c38-482e-9e70-af12f485f0c8,2024-01-27
c8acc5f6-c0ab-4ebd-8cb4-dd8fa1a83e34,c3715c51-117f-4fe3-9a79-d469474d9d37,4,83.08,977a929e-4c38-482e-9e70-af12f485f0c8,2024-01-27
1744829d-2eb8-4c21-8aa3-1760a967d648,5f19ea96-9a93-444e-a734-8a1d1489ef4e,5,3397.0,a8292338-ee1e-43db-ad86-a2621d70b522,2024-06-06
1744829d-2eb8-4c21-8aa3-1760a967d648,1fe57140-1480-4aae-82ae-ad1bb07d1c17,4,3321.72,a8292338-ee1e-43db-ad86-a2621d70b522,2024-06-06
1744829d-2eb8-4c21-8aa3-1760a967d648,24736953-57c3-441e-a242-0a743f716d21,2,707.7,a8292338-ee1e-43db-ad86-a2621d70b522,2024-06-06
1744829d-2eb8-4c21-8aa3-1760a967d648,2af8235e-5f1f-446f-a4b0-0ee802f1e7eb,3,2449.65,a8292338-ee1e-43db-ad86-a2621d70b522,2024-06-06
57d9ce55-0023-405d-8402-6afefa3f9ddd,4458ec66-d7e7-44bc-96a7-6447e814eca3,2,1865.22,dbb6f5c2-045c-4390-9693-c51450177c5e,2024-06-25
57d9ce55-0023-405d-8402-6afefa3f9ddd,5a175ccc-00f3-4cb9-a21f-022b427ab6e0,4,1074.8,dbb6f5c2-045c-4390-9693-c51450177c5e,2024-06-25
57d9ce55-0023-405d-8402-6afefa3f9ddd,616b94cd-dbdc-46d8-b93b-a523e14e739b,2,1871.82,dbb6f5c2-045c-4390-9693-c51450177c5e,2024-06-25
57d9ce55-0023-405d-8402-6afefa3f9ddd,fe1fd2a3-244d-495b-99e8-f1e881e1f870,2,852.62,dbb6f5c2-045c-4390-9693-c51450177c5e,2024-06-25
5ace5429-9662-4ee7-88d2-67eedfba5d89,9fb08507-c968-4310-8718-d6415ca55c12,5,1139.2,f864e48e-825c-425a-b283-4cdec676946f,2024-02-19
5ace5429-9662-4ee7-88d2-67eedfba5d89,e489d235-8bf3-4114-a1ed-0690169e0d6a,3,1210.5,f864e48e-825c-425a-b283-4cdec676946f,2024-02-19
1f1d45e8-0d5e-4b99-b411-273642ea2abf,24736953-57c3-441e-a242-0a743f716d21,3,1061.55,d6779fba-c345-4109-9213-d0009e9d3453,2024-05-05
4ecdacf8-e0c2-467b-ae37-5295a33aa53a,6250a5a5-693a-4a5b-9f7e-9b48bb7f56bf,4,2138.6,358967be-6be9-45ce-9158-eff13c4c3fc9,2024-06-16
4ecdacf8-e0c2-467b-ae37-5295a33aa53a,36f15e32-6cce-4951-b0a4-dbd1c299e3cc,3,1987.8,358967be-6be9-45ce-9158-eff13c4c3fc9,2024-06-16
4ecdacf8-e0c2-467b-ae37-5295a33aa53a,cad2ba48-96b7-4537-9112-a95f84be934b,2,315.68,358967be-6be9-45ce-9158-eff13c4c3fc9,2024-06-16
4ecdacf8-e0c2-467b-ae37-5295a33aa53a,24736953-57c3-441e-a242-0a743f716d21,4,1415.4,358967be-6be9-45ce-9158-eff13c4c3fc9,2024-06-16
93c78a27-0a14-4f5e-92f2-d5992586c218,c1ca9529-5d2c-4c6e-a8fa-3421b080dfaf,5,2970.75,7cc64d18-5bcb-4b9d-b898-4f4b6d3f96de,2024-08-02
f4052422-3aba-45c8-8003-041186cb9ebf,6250a5a5-693a-4a5b-9f7e-9b48bb7f56bf,5,2673.25,140d95b6-1f7b-401f-94bb-1ea3f80a860c,2024-06-19
f4052422-3aba-45c8-8003-041186cb9ebf,a94cd62f-b802-4a1a-ab21-5153f3763736,3,804.24,140d95b6-1f7b-401f-94bb-1ea3f80a860c,2024-06-19
f4052422-3aba-45c8-8003-041186cb9ebf,c1ca9529-5d2c-4c6e-a8fa-3421b080dfaf,1,594.15,140d95b6-1f7b-401f-94bb-1ea3f80a860c,2024-06-19
f4052422-3aba-45c8-8003-041186cb9ebf,b3e03674-f60c-4489-925e-823c1b45ad77,2,330.1,140d95b6-1f7b-401f-94bb-1ea3f80a860c,2024-06-19
f4052422-3aba-45c8-8003-041186cb9ebf,6c3aafce-af87-47a1-a270-e8ce711c65a3,1,805.37,140d95b6-1f7b-401f-94bb-1ea3f80a860c,2024-06-19
e4fb18f6-f693-4c24-a1eb-07a2d72d12f9,5a175ccc-00f3-4cb9-a21f-022b427ab6e0,5,1343.5,3dcbc4c0-d32f-4d29-a9c3-330a411a8303,2024-07-14
e4fb18f6-f693-4c24-a1eb-07a2d72d12f9,36f15e32-6cce-4951-b0a4-dbd1c299e3cc,2,1325.2,3dcbc4c0-d32f-4d29-a9c3-330a411a8303,2024-07-14
e4fb18f6-f693-4c24-a1eb-07a2d72d12f9,e489d235-8bf3-4114-a1ed-0690169e0d6a,4,1614.0,3dcbc4c0-d32f-4d29-a9c3-330a411a8303,2024-07-14
e4fb18f6-f693-4c24-a1eb-07a2d72d12f9,f7fa58ef-5dce-4a90-bf45-1e617d942d0e,3,450.87,3dcbc4c0-d32f-4d29-a9c3-330a411a8303,2024-07-14
e4fb18f6-f693-4c24-a1eb-07a2d72d12f9,cad2ba48-96b7-4537-9112-a95f84be934b,2,315.68,3dcbc4c0-d32f-4d29-a9c3-330a411a8303,2024-07-14
83f5d21e-a65c-4676-840a-0a29276e5b65,c712ea63-0bfa-43e1-a12e-d2580db64e9f,2,277.58,e6db6151-4be2-4d1e-8c92-db28981acc34,2024-08-02
5144cb38-a814-4bd1-ac81-b5d87fec5e37,6250a5a5-693a-4a5b-9f7e-9b48bb7f56bf,4,2138.6,33e60f17-08d5-4c14-aa75-d31f53c9334b,2024-05-06
5144cb38-a814-4bd1-ac81-b5d87fec5e37,4458ec66-d7e7-44bc-96a7-6447e814eca3,2,1865.22,33e60f17-08d5-4c14-aa75-d31f53c9334b,2024-05-06
5144cb38-a814-4bd1-ac81-b5d87fec5e37,c712ea63-0bfa-43e1-a12e-d2580db64e9f,4,555.16,33e60f17-08d5-4c14-aa75-d31f53c9334b,2024-05-06
5144cb38-a814-4bd1-ac81-b5d87fec5e37,cad2ba48-96b7-4537-9112-a95f84be934b,4,631.36,33e60f17-08d5-4c14-aa75-d31f53c9334b,2024-05-06
5144cb38-a814-4bd1-ac81-b5d87fec5e37,e0a2cfef-ff58-4b13-9f5e-2a182e8e3000,2,1590.32,33e60f17-08d5-4c14-aa75-d31f53c9334b,2024-05-06
02c5a615-7349-465b-98f9-5442e4045b89,eeda05b9-2980-40f6-ac50-2e4500c4e23f,4,106.12,5742b678-a0a4-46f0-8d4d-663e68aefb7e,2024-05-18
02c5a615-7349-465b-98f9-5442e4045b89,6250a5a5-693a-4a5b-9f7e-9b48bb7f56bf,2,1069.3,5742b678-a0a4-46f0-8d4d-663e68aefb7e,2024-05-18
02c5a615-7349-465b-98f9-5442e4045b89,f944007e-9b03-471e-ad37-001d2b8c9217,1,913.96,5742b678-a0a4-46f0-8d4d-663e68aefb7e,2024-05-18
02c5a615-7349-465b-98f9-5442e4045b89,1ddc7ab7-6d35-492a-9232-520746b2ead1,3,2882.64,5742b678-a0a4-46f0-8d4d-663e68aefb7e,2024-05-18
d980c27c-3108-4279-98ea-b7d1ffde5aa7,9915b47b-2109-464b-b87b-79b8ea0c3e99,2,601.76,d02c9687-6600-401f-9253-cc862dd9434f,2024-04-08
5e519b24-25cd-4c62-b3d0-d55e2ed68252,c08d0d40-6ee3-4d2f-ae2b-7e2c36a56676,1,226.66,dd76e6ca-c6fa-4214-b793-6b5f7bbf2ae9,2024-06-30
5e519b24-25cd-4c62-b3d0-d55e2ed68252,f944007e-9b03-471e-ad37-001d2b8c9217,1,913.96,dd76e6ca-c6fa-4214-b793-6b5f7bbf2ae9,2024-06-30
5e519b24-25cd-4c62-b3d0-d55e2ed68252,d84212f5-217a-45bf-b577-27dee56c3714,3,759.0,dd76e6ca-c6fa-4214-b793-6b5f7bbf2ae9,2024-06-30
5e519b24-25cd-4c62-b3d0-d55e2ed68252,f7fa58ef-5dce-4a90-bf45-1e617d942d0e,5,751.45,dd76e6ca-c6fa-4214-b793-6b5f7bbf2ae9,2024-06-30
ef3c8be4-5721-4f44-91b1-26f38b166156,0088afd4-a618-4126-b704-876e39943a6a,1,585.57,f864e48e-825c-425a-b283-4cdec676946f,2024-01-29
ef3c8be4-5721-4f44-91b1-26f38b166156,eb075139-dcee-4207-914a-205274a7a401,5,1988.55,f864e48e-825c-425a-b283-4cdec676946f,2024-01-29
ef3c8be4-5721-4f44-91b1-26f38b166156,5e146165-4d1e-400e-9f2d-794c04a9ac41,1,289.3,f864e48e-825c-425a-b283-4cdec676946f,2024-01-29
ef3c8be4-5721-4f44-91b1-26f38b166156,488756c5-5c77-4a70-902c-056529e72590,4,1353.68,f864e48e-825c-425a-b283-4cdec676946f,2024-01-29
ef3c8be4-5721-4f44-91b1-26f38b166156,e489d235-8bf3-4114-a1ed-0690169e0d6a,2,807.0,f864e48e-825c-425a-b283-4cdec676946f,2024-01-29
8cdc527c-ab5a-4c80-a32a-be3e386157d5,ea309f2c-da4e-4218-b50c-ef511dcb8b19,4,1638.32,6b78cf16-9458-4c2a-8683-4ccdefdbf904,2024-05-14
8cdc527c-ab5a-4c80-a32a-be3e386157d5,66506026-b477-4b88-961a-c96ebaa8699d,2,849.12,6b78cf16-9458-4c2a-8683-4ccdefdbf904,2024-05-14
cd956fb1-7f9c-4067-b1ba-ca7e4c7bc356,dd1ed114-a350-480c-aa95-ba1569533067,1,136.93,9cd173e4-6dd2-48e7-8fc8-feb8fc722733,2024-06-04
137a2c95-3263-474a-bc1c-69c574060d3c,23134f24-a180-4982-897e-2470635bed22,2,347.96,7010997f-1698-4e4f-a46b-5ca17404d466,2024-07-16
137a2c95-3263-474a-bc1c-69c574060d3c,66506026-b477-4b88-961a-c96ebaa8699d,1,424.56,7010997f-1698-4e4f-a46b-5ca17404d466,2024-07-16
137a2c95-3263-474a-bc1c-69c574060d3c,24736953-57c3-441e-a242-0a743f716d21,3,1061.55,7010997f-1698-4e4f-a46b-5ca17404d466,2024-07-16
137a2c95-3263-474a-bc1c-69c574060d3c,f7fa58ef-5dce-4a90-bf45-1e617d942d0e,3,450.87,7010997f-1698-4e4f-a46b-5ca17404d466,2024-07-16
4ca7b218-6043-44e2-a090-a9dd7f125499,7ea159c8-d7f1-401d-b06e-50c42dccd792,3,2252.64,33e60f17-08d5-4c14-aa75-d31f53c9334b,2024-05-30
8ef886cb-5103-4d3a-9cbc-9d123ef36563,be64dac8-d407-474f-a10f-a208b7b64f8f,1,390.53,64fddde6-f3ca-4bcb-a87b-928944418890,2024-05-21
8ef886cb-5103-4d3a-9cbc-9d123ef36563,be43d226-bc20-48a5-a914-2c8badfd429f,4,3403.52,64fddde6-f3ca-4bcb-a87b-928944418890,2024-05-21
8ef886cb-5103-4d3a-9cbc-9d123ef36563,55d66364-ed18-4a44-bfaf-abaa44c4bc3f,1,564.0,64fddde6-f3ca-4bcb-a87b-928944418890,2024-05-21
2ece7062-3183-4963-8a28-038910951c47,d229250a-28d9-44cb-bc84-43b60e2d18a1,3,1062.66,e6db6151-4be2-4d1e-8c92-db28981acc34,2024-02-07
2ece7062-3183-4963-8a28-038910951c47,9915b47b-2109-464b-b87b-79b8ea0c3e99,1,300.88,e6db6151-4be2-4d1e-8c92-db28981acc34,2024-02-07
2ece7062-3183-4963-8a28-038910951c47,be64dac8-d407-474f-a10f-a208b7b64f8f,1,390.53,e6db6151-4be2-4d1e-8c92-db28981acc34,2024-02-07
2ece7062-3183-4963-8a28-038910951c47,e0a2cfef-ff58-4b13-9f5e-2a182e8e3000,3,2385.48,e6db6151-4be2-4d1e-8c92-db28981acc34,2024-02-07
ac8f3cde-e0e1-4de9-8c39-319351972164,f944007e-9b03-471e-ad37-001d2b8c9217,5,4569.8,d2201aae-0767-48fa-a641-e661cd4a5cc8,2024-02-29
ac8f3cde-e0e1-4de9-8c39-319351972164,c712ea63-0bfa-43e1-a12e-d2580db64e9f,3,416.37,d2201aae-0767-48fa-a641-e661cd4a5cc8,2024-02-29
ac8f3cde-e0e1-4de9-8c39-319351972164,3965d75c-0153-4a41-984f-73a0a4773be7,1,560.26,d2201aae-0767-48fa-a641-e661cd4a5cc8,2024-02-29
ac8f3cde-e0e1-4de9-8c39-319351972164,ea309f2c-da4e-4218-b50c-ef511dcb8b19,4,1638.32,d2201aae-0767-48fa-a641-e661cd4a5cc8,2024-02-29
9650f3df-2992-427b-98b7-688037dd61db,88731948-c7f7-4074-8d08-0595547ec49a,5,4643.45,5742b678-a0a4-46f0-8d4d-663e68aefb7e,2024-01-18
9650f3df-2992-427b-98b7-688037dd61db,c3715c51-117f-4fe3-9a79-d469474d9d37,3,62.31,5742b678-a0a4-46f0-8d4d-663e68aefb7e,2024-01-18
9650f3df-2992-427b-98b7-688037dd61db,3965d75c-0153-4a41-984f-73a0a4773be7,1,560.26,5742b678-a0a4-46f0-8d4d-663e68aefb7e,2024-01-18
9650f3df-2992-427b-98b7-688037dd61db,9d792e15-e4c2-4653-97af-2f92d1a869c6,2,234.34,5742b678-a0a4-46f0-8d4d-663e68aefb7e,2024-01-18
9650f3df-2992-427b-98b7-688037dd61db,feb51880-c8de-4e48-9a6e-96ef9d2844e9,1,822.77,5742b678-a0a4-46f0-8d4d-663e68aefb7e,2024-01-18
971360ff-2d34-41a8-9064-1f787f687098,4458ec66-d7e7-44bc-96a7-6447e814eca3,2,1865.22,c18fb939-9833-492a-aef2-dee4b0314705,2024-06-12
88ccb190-cd5d-4b05-ac20-448fd4f6403c,88731948-c7f7-4074-8d08-0595547ec49a,5,4643.45,d02c9687-6600-401f-9253-cc862dd9434f,2024-07-28
a59f5a03-ca20-4c65-85e1-e0941e63b88f,4458ec66-d7e7-44bc-96a7-6447e814eca3,4,3730.44,d6779fba-c345-4109-9213-d0009e9d3453,2024-05-25
a59f5a03-ca20-4c65-85e1-e0941e63b88f,1ddc7ab7-6d35-492a-9232-520746b2ead1,3,2882.64,d6779fba-c345-4109-9213-d0009e9d3453,2024-05-25
a59f5a03-ca20-4c65-85e1-e0941e63b88f,88731948-c7f7-4074-8d08-0595547ec49a,1,928.69,d6779fba-c345-4109-9213-d0009e9d3453,2024-05-25
a59f5a03-ca20-4c65-85e1-e0941e63b88f,cad2ba48-96b7-4537-9112-a95f84be934b,1,157.84,d6779fba-c345-4109-9213-d0009e9d3453,2024-05-25
a59f5a03-ca20-4c65-85e1-e0941e63b88f,e489d235-8bf3-4114-a1ed-0690169e0d6a,5,2017.5,d6779fba-c345-4109-9213-d0009e9d3453,2024-05-25
c58147fb-262a-4ed8-88eb-a602f928f610,616b94cd-dbdc-46d8-b93b-a523e14e739b,3,2807.73,dd76e6ca-c6fa-4214-b793-6b5f7bbf2ae9,2024-04-11
a21577cc-2bc7-44b5-bd7c-1ad7070a1325,c1ca9529-5d2c-4c6e-a8fa-3421b080dfaf,1,594.15,b4d6f836-7eec-4a45-9933-cd9f13da81b3,2024-07-23
a21577cc-2bc7-44b5-bd7c-1ad7070a1325,7ea159c8-d7f1-401d-b06e-50c42dccd792,4,3003.52,b4d6f836-7eec-4a45-9933-cd9f13da81b3,2024-07-23
a21577cc-2bc7-44b5-bd7c-1ad7070a1325,c712ea63-0bfa-43e1-a12e-d2580db64e9f,2,277.58,b4d6f836-7eec-4a45-9933-cd9f13da81b3,2024-07-23
2a9c9cf5-cde8-4e83-80c4-87b920de8edd,f944007e-9b03-471e-ad37-001d2b8c9217,1,913.96,05508f7d-3c94-4d7d-bd74-5d44e7334ca3,2024-01-10
2a9c9cf5-cde8-4e83-80c4-87b920de8edd,cad2ba48-96b7-4537-9112-a95f84be934b,4,631.36,05508f7d-3c94-4d7d-bd74-5d44e7334ca3,2024-01-10
2a9c9cf5-cde8-4e83-80c4-87b920de8edd,488756c5-5c77-4a70-902c-056529e72590,2,676.84,05508f7d-3c94-4d7d-bd74-5d44e7334ca3,2024-01-10
d96f94e8-3bcd-425c-b65c-e04edfaf6f85,9fb08507-c968-4310-8718-d6415ca55c12,3,683.52,6b78cf16-9458-4c2a-8683-4ccdefdbf904,2024-07-05
d96f94e8-3bcd-425c-b65c-e04edfaf6f85,ab6275c1-5b66-416e-9b60-4529322c22d7,2,1317.68,6b78cf16-9458-4c2a-8683-4ccdefdbf904,2024-07-05
8824fe9a-a181-4cbd-bc6b-cbeb07bcc00e,ea309f2c-da4e-4218-b50c-ef511dcb8b19,4,1638.32,4d1ce2bf-b2ca-4a58-9d48-07d111d88655,2024-07-26
8824fe9a-a181-4cbd-bc6b-cbeb07bcc00e,577d189b-f704-41a9-a7a7-f545e9049fc8,2,828.86,4d1ce2bf-b2ca-4a58-9d48-07d111d88655,2024-07-26
